newspaper,file,num_faces,decade
JDG,JDG-1985-01-22-a-p0025.jpg,0,1980
JDG,JDG-1985-01-22-a-p0026.jpg,0,1980
JDG,JDG-1985-01-22-a-p0027.jpg,0,1980
JDG,JDG-1985-01-22-a-p0028.jpg,0,1980
JDG,JDG-1985-04-27-a-p0001.jpg,1,1980
JDG,JDG-1985-04-27-a-p0002.jpg,1,1980
JDG,JDG-1985-04-27-a-p0003.jpg,0,1980
JDG,JDG-1985-04-27-a-p0004.jpg,0,1980
JDG,JDG-1985-04-27-a-p0005.jpg,0,1980
JDG,JDG-1985-04-27-a-p0006.jpg,0,1980
JDG,JDG-1985-04-27-a-p0007.jpg,0,1980
JDG,JDG-1985-04-27-a-p0008.jpg,0,1980
JDG,JDG-1985-04-27-a-p0009.jpg,2,1980
JDG,JDG-1985-04-27-a-p0010.jpg,0,1980
JDG,JDG-1985-04-27-a-p0011.jpg,0,1980
JDG,JDG-1985-04-27-a-p0012.jpg,0,1980
JDG,JDG-1985-04-27-a-p0013.jpg,0,1980
JDG,JDG-1985-04-27-a-p0014.jpg,0,1980
JDG,JDG-1985-04-27-a-p0015.jpg,2,1980
JDG,JDG-1985-04-27-a-p0016.jpg,0,1980
JDG,JDG-1985-04-27-a-p0017.jpg,2,1980
JDG,JDG-1985-04-27-a-p0018.jpg,0,1980
JDG,JDG-1985-04-27-a-p0019.jpg,0,1980
JDG,JDG-1985-04-27-a-p0020.jpg,1,1980
JDG,JDG-1985-04-27-a-p0021.jpg,1,1980
JDG,JDG-1985-04-27-a-p0022.jpg,1,1980
JDG,JDG-1985-04-27-a-p0023.jpg,0,1980
JDG,JDG-1985-04-27-a-p0024.jpg,0,1980
JDG,JDG-1985-04-27-a-p0025.jpg,2,1980
JDG,JDG-1985-04-27-a-p0026.jpg,0,1980
JDG,JDG-1985-04-27-a-p0027.jpg,0,1980
JDG,JDG-1985-04-27-a-p0028.jpg,0,1980
JDG,JDG-1985-04-27-a-p0029.jpg,1,1980
JDG,JDG-1985-04-27-a-p0030.jpg,0,1980
JDG,JDG-1985-04-27-a-p0031.jpg,0,1980
JDG,JDG-1985-04-27-a-p0032.jpg,0,1980
JDG,JDG-1985-04-27-a-p0033.jpg,1,1980
JDG,JDG-1985-04-27-a-p0034.jpg,0,1980
JDG,JDG-1985-04-27-a-p0035.jpg,0,1980
JDG,JDG-1985-04-27-a-p0036.jpg,0,1980
JDG,JDG-1985-04-27-a-p0037.jpg,0,1980
JDG,JDG-1985-04-27-a-p0038.jpg,1,1980
JDG,JDG-1985-04-27-a-p0039.jpg,0,1980
JDG,JDG-1985-04-27-a-p0040.jpg,0,1980
JDG,JDG-1985-06-20-a-p0001.jpg,1,1980
JDG,JDG-1985-06-20-a-p0002.jpg,1,1980
JDG,JDG-1985-06-20-a-p0003.jpg,0,1980
JDG,JDG-1985-06-20-a-p0004.jpg,0,1980
JDG,JDG-1985-06-20-a-p0005.jpg,2,1980
JDG,JDG-1985-06-20-a-p0006.jpg,0,1980
JDG,JDG-1985-06-20-a-p0007.jpg,0,1980
JDG,JDG-1985-06-20-a-p0008.jpg,0,1980
JDG,JDG-1985-06-20-a-p0009.jpg,0,1980
JDG,JDG-1985-06-20-a-p0010.jpg,0,1980
JDG,JDG-1985-06-20-a-p0011.jpg,1,1980
JDG,JDG-1985-06-20-a-p0012.jpg,1,1980
JDG,JDG-1985-06-20-a-p0013.jpg,0,1980
JDG,JDG-1985-06-20-a-p0014.jpg,1,1980
JDG,JDG-1985-06-20-a-p0015.jpg,1,1980
JDG,JDG-1985-06-20-a-p0016.jpg,1,1980
JDG,JDG-1985-06-20-a-p0017.jpg,0,1980
JDG,JDG-1985-06-20-a-p0018.jpg,0,1980
JDG,JDG-1985-06-20-a-p0019.jpg,1,1980
JDG,JDG-1985-06-20-a-p0020.jpg,1,1980
JDG,JDG-1985-06-20-a-p0021.jpg,0,1980
JDG,JDG-1985-06-20-a-p0022.jpg,0,1980
JDG,JDG-1985-06-20-a-p0023.jpg,1,1980
JDG,JDG-1985-06-20-a-p0024.jpg,0,1980
JDG,JDG-1985-06-20-a-p0025.jpg,0,1980
JDG,JDG-1985-06-20-a-p0026.jpg,1,1980
JDG,JDG-1985-06-20-a-p0027.jpg,0,1980
JDG,JDG-1985-06-20-a-p0028.jpg,0,1980
JDG,JDG-1988-07-08-a-p0001.jpg,1,1980
JDG,JDG-1988-07-08-a-p0002.jpg,0,1980
JDG,JDG-1988-07-08-a-p0003.jpg,0,1980
JDG,JDG-1988-07-08-a-p0004.jpg,0,1980
JDG,JDG-1988-07-08-a-p0005.jpg,0,1980
JDG,JDG-1988-07-08-a-p0006.jpg,0,1980
JDG,JDG-1988-07-08-a-p0007.jpg,0,1980
JDG,JDG-1988-07-08-a-p0008.jpg,0,1980
JDG,JDG-1988-07-08-a-p0009.jpg,0,1980
JDG,JDG-1988-07-08-a-p0010.jpg,0,1980
JDG,JDG-1988-07-08-a-p0011.jpg,0,1980
JDG,JDG-1988-07-08-a-p0012.jpg,0,1980
JDG,JDG-1988-07-08-a-p0013.jpg,0,1980
JDG,JDG-1988-07-08-a-p0014.jpg,0,1980
JDG,JDG-1988-07-08-a-p0015.jpg,0,1980
JDG,JDG-1988-07-08-a-p0016.jpg,0,1980
JDG,JDG-1988-07-08-a-p0017.jpg,0,1980
JDG,JDG-1988-07-08-a-p0018.jpg,0,1980
JDG,JDG-1988-07-08-a-p0019.jpg,0,1980
JDG,JDG-1988-07-08-a-p0020.jpg,0,1980
JDG,JDG-1988-07-08-a-p0021.jpg,0,1980
JDG,JDG-1988-07-08-a-p0022.jpg,0,1980
JDG,JDG-1988-07-08-a-p0023.jpg,1,1980
JDG,JDG-1988-07-08-a-p0024.jpg,0,1980
JDG,JDG-1988-07-08-a-p0025.jpg,1,1980
JDG,JDG-1988-07-08-a-p0026.jpg,0,1980
JDG,JDG-1988-07-08-a-p0027.jpg,0,1980
JDG,JDG-1988-07-08-a-p0028.jpg,0,1980
JDG,JDG-1988-07-08-a-p0029.jpg,0,1980
JDG,JDG-1988-07-08-a-p0030.jpg,0,1980
JDG,JDG-1988-07-08-a-p0031.jpg,1,1980
JDG,JDG-1988-07-08-a-p0032.jpg,0,1980
JDG,JDG-1988-07-19-a-p0001.jpg,1,1980
JDG,JDG-1988-07-19-a-p0002.jpg,0,1980
JDG,JDG-1988-07-19-a-p0003.jpg,0,1980
JDG,JDG-1988-07-19-a-p0004.jpg,0,1980
JDG,JDG-1988-07-19-a-p0005.jpg,0,1980
JDG,JDG-1988-07-19-a-p0006.jpg,0,1980
JDG,JDG-1988-07-19-a-p0007.jpg,0,1980
JDG,JDG-1988-07-19-a-p0008.jpg,0,1980
JDG,JDG-1988-07-19-a-p0009.jpg,0,1980
JDG,JDG-1988-07-19-a-p0010.jpg,0,1980
JDG,JDG-1988-07-19-a-p0011.jpg,0,1980
JDG,JDG-1988-07-19-a-p0012.jpg,0,1980
JDG,JDG-1988-07-19-a-p0013.jpg,0,1980
JDG,JDG-1988-07-19-a-p0014.jpg,0,1980
JDG,JDG-1988-07-19-a-p0015.jpg,0,1980
JDG,JDG-1988-07-19-a-p0016.jpg,0,1980
JDG,JDG-1988-07-19-a-p0017.jpg,0,1980
JDG,JDG-1988-07-19-a-p0018.jpg,0,1980
JDG,JDG-1988-07-19-a-p0019.jpg,0,1980
JDG,JDG-1988-07-19-a-p0020.jpg,1,1980
JDG,JDG-1988-07-19-a-p0021.jpg,0,1980
JDG,JDG-1988-07-19-a-p0022.jpg,0,1980
JDG,JDG-1988-07-19-a-p0023.jpg,2,1980
JDG,JDG-1988-07-19-a-p0024.jpg,0,1980
JDG,JDG-1988-12-16-a-p0001.jpg,1,1980
JDG,JDG-1988-12-16-a-p0002.jpg,0,1980
JDG,JDG-1988-12-16-a-p0003.jpg,0,1980
JDG,JDG-1988-12-16-a-p0004.jpg,0,1980
JDG,JDG-1988-12-16-a-p0005.jpg,0,1980
JDG,JDG-1988-12-16-a-p0006.jpg,0,1980
JDG,JDG-1988-12-16-a-p0007.jpg,0,1980
JDG,JDG-1988-12-16-a-p0008.jpg,0,1980
JDG,JDG-1988-12-16-a-p0009.jpg,0,1980
JDG,JDG-1988-12-16-a-p0010.jpg,0,1980
JDG,JDG-1988-12-16-a-p0011.jpg,1,1980
JDG,JDG-1988-12-16-a-p0012.jpg,0,1980
JDG,JDG-1988-12-16-a-p0013.jpg,0,1980
JDG,JDG-1988-12-16-a-p0014.jpg,0,1980
JDG,JDG-1988-12-16-a-p0015.jpg,0,1980
JDG,JDG-1988-12-16-a-p0016.jpg,0,1980
JDG,JDG-1988-12-16-a-p0017.jpg,1,1980
JDG,JDG-1988-12-16-a-p0018.jpg,1,1980
JDG,JDG-1988-12-16-a-p0019.jpg,0,1980
JDG,JDG-1988-12-16-a-p0020.jpg,0,1980
JDG,JDG-1988-12-16-a-p0021.jpg,0,1980
JDG,JDG-1988-12-16-a-p0022.jpg,0,1980
JDG,JDG-1988-12-16-a-p0023.jpg,1,1980
JDG,JDG-1988-12-16-a-p0024.jpg,0,1980
JDG,JDG-1988-12-16-a-p0025.jpg,0,1980
JDG,JDG-1988-12-16-a-p0026.jpg,0,1980
JDG,JDG-1988-12-16-a-p0027.jpg,0,1980
JDG,JDG-1988-12-16-a-p0028.jpg,0,1980
JDG,JDG-1988-12-16-a-p0029.jpg,0,1980
JDG,JDG-1988-12-16-a-p0030.jpg,0,1980
JDG,JDG-1988-12-16-a-p0031.jpg,0,1980
JDG,JDG-1988-12-16-a-p0032.jpg,0,1980
JDG,JDG-1990-06-14-a-p0001.jpg,2,1990
JDG,JDG-1990-06-14-a-p0002.jpg,0,1990
JDG,JDG-1990-06-14-a-p0003.jpg,0,1990
JDG,JDG-1990-06-14-a-p0004.jpg,0,1990
JDG,JDG-1990-06-14-a-p0005.jpg,0,1990
JDG,JDG-1990-06-14-a-p0006.jpg,0,1990
JDG,JDG-1990-06-14-a-p0007.jpg,0,1990
JDG,JDG-1990-06-14-a-p0008.jpg,0,1990
JDG,JDG-1990-06-14-a-p0009.jpg,1,1990
JDG,JDG-1990-06-14-a-p0010.jpg,0,1990
JDG,JDG-1990-06-14-a-p0011.jpg,0,1990
JDG,JDG-1990-06-14-a-p0012.jpg,0,1990
JDG,JDG-1990-06-14-a-p0013.jpg,0,1990
JDG,JDG-1990-06-14-a-p0014.jpg,0,1990
JDG,JDG-1990-06-14-a-p0015.jpg,0,1990
JDG,JDG-1990-06-14-a-p0016.jpg,2,1990
JDG,JDG-1990-06-14-a-p0017.jpg,0,1990
JDG,JDG-1990-06-14-a-p0018.jpg,0,1990
JDG,JDG-1990-06-14-a-p0019.jpg,0,1990
JDG,JDG-1990-06-14-a-p0020.jpg,0,1990
JDG,JDG-1990-06-14-a-p0021.jpg,0,1990
JDG,JDG-1990-06-14-a-p0022.jpg,0,1990
JDG,JDG-1990-06-14-a-p0023.jpg,0,1990
JDG,JDG-1990-06-14-a-p0024.jpg,0,1990
JDG,JDG-1990-06-14-a-p0025.jpg,2,1990
JDG,JDG-1990-06-14-a-p0026.jpg,0,1990
JDG,JDG-1990-06-14-a-p0027.jpg,1,1990
JDG,JDG-1990-06-14-a-p0028.jpg,0,1990
JDG,JDG-1990-06-14-a-p0029.jpg,0,1990
JDG,JDG-1990-06-14-a-p0030.jpg,0,1990
JDG,JDG-1990-06-14-a-p0031.jpg,0,1990
JDG,JDG-1990-06-14-a-p0032.jpg,0,1990
JDG,JDG-1990-06-14-a-p0033.jpg,0,1990
JDG,JDG-1990-06-14-a-p0034.jpg,0,1990
JDG,JDG-1990-06-14-a-p0035.jpg,0,1990
JDG,JDG-1990-06-14-a-p0036.jpg,0,1990
JDG,JDG-1990-07-24-a-p0001.jpg,2,1990
JDG,JDG-1990-07-24-a-p0002.jpg,0,1990
JDG,JDG-1990-07-24-a-p0003.jpg,0,1990
JDG,JDG-1990-07-24-a-p0004.jpg,0,1990
JDG,JDG-1990-07-24-a-p0005.jpg,0,1990
JDG,JDG-1990-07-24-a-p0006.jpg,0,1990
JDG,JDG-1990-07-24-a-p0007.jpg,0,1990
JDG,JDG-1990-07-24-a-p0008.jpg,0,1990
JDG,JDG-1990-07-24-a-p0009.jpg,0,1990
JDG,JDG-1990-07-24-a-p0010.jpg,0,1990
JDG,JDG-1990-07-24-a-p0011.jpg,0,1990
JDG,JDG-1990-07-24-a-p0012.jpg,0,1990
JDG,JDG-1990-07-24-a-p0013.jpg,1,1990
JDG,JDG-1990-07-24-a-p0014.jpg,0,1990
JDG,JDG-1990-07-24-a-p0015.jpg,0,1990
JDG,JDG-1990-07-24-a-p0016.jpg,0,1990
JDG,JDG-1990-07-24-a-p0017.jpg,1,1990
JDG,JDG-1990-07-24-a-p0018.jpg,0,1990
JDG,JDG-1990-07-24-a-p0019.jpg,2,1990
JDG,JDG-1990-07-24-a-p0020.jpg,0,1990
JDG,JDG-1990-07-24-a-p0021.jpg,0,1990
JDG,JDG-1990-07-24-a-p0022.jpg,0,1990
JDG,JDG-1990-07-24-a-p0023.jpg,0,1990
JDG,JDG-1990-07-24-a-p0024.jpg,1,1990
JDG,JDG-1990-07-24-a-p0025.jpg,0,1990
JDG,JDG-1990-07-24-a-p0026.jpg,0,1990
JDG,JDG-1990-07-24-a-p0027.jpg,0,1990
JDG,JDG-1990-07-24-a-p0028.jpg,0,1990
JDG,JDG-1990-10-25-a-p0001.jpg,0,1990
JDG,JDG-1990-10-25-a-p0002.jpg,0,1990
JDG,JDG-1990-10-25-a-p0003.jpg,1,1990
JDG,JDG-1990-10-25-a-p0004.jpg,0,1990
JDG,JDG-1990-10-25-a-p0005.jpg,0,1990
JDG,JDG-1990-10-25-a-p0006.jpg,0,1990
JDG,JDG-1990-10-25-a-p0007.jpg,0,1990
JDG,JDG-1990-10-25-a-p0008.jpg,1,1990
JDG,JDG-1990-10-25-a-p0009.jpg,0,1990
JDG,JDG-1990-10-25-a-p0010.jpg,0,1990
JDG,JDG-1990-10-25-a-p0011.jpg,0,1990
JDG,JDG-1990-10-25-a-p0012.jpg,0,1990
JDG,JDG-1990-10-25-a-p0013.jpg,1,1990
JDG,JDG-1990-10-25-a-p0014.jpg,3,1990
JDG,JDG-1990-10-25-a-p0015.jpg,1,1990
JDG,JDG-1990-10-25-a-p0016.jpg,1,1990
JDG,JDG-1990-10-25-a-p0017.jpg,0,1990
JDG,JDG-1990-10-25-a-p0018.jpg,0,1990
JDG,JDG-1990-10-25-a-p0019.jpg,0,1990
JDG,JDG-1990-10-25-a-p0020.jpg,0,1990
JDG,JDG-1990-10-25-a-p0021.jpg,0,1990
JDG,JDG-1990-10-25-a-p0022.jpg,0,1990
JDG,JDG-1990-10-25-a-p0023.jpg,1,1990
JDG,JDG-1990-10-25-a-p0024.jpg,0,1990
JDG,JDG-1990-10-25-a-p0025.jpg,1,1990
JDG,JDG-1990-10-25-a-p0026.jpg,1,1990
JDG,JDG-1990-10-25-a-p0027.jpg,0,1990
JDG,JDG-1990-10-25-a-p0028.jpg,0,1990
JDG,JDG-1990-10-25-a-p0029.jpg,0,1990
JDG,JDG-1990-10-25-a-p0030.jpg,0,1990
JDG,JDG-1990-10-25-a-p0031.jpg,1,1990
JDG,JDG-1990-10-25-a-p0032.jpg,0,1990
JDG,JDG-1993-04-14-a-p0001.jpg,2,1990
JDG,JDG-1993-04-14-a-p0002.jpg,0,1990
JDG,JDG-1993-04-14-a-p0003.jpg,1,1990
JDG,JDG-1993-04-14-a-p0004.jpg,0,1990
JDG,JDG-1993-04-14-a-p0005.jpg,0,1990
JDG,JDG-1993-04-14-a-p0006.jpg,0,1990
JDG,JDG-1993-04-14-a-p0007.jpg,0,1990
JDG,JDG-1993-04-14-a-p0008.jpg,1,1990
JDG,JDG-1993-04-14-a-p0009.jpg,0,1990
JDG,JDG-1993-04-14-a-p0010.jpg,0,1990
JDG,JDG-1993-04-14-a-p0011.jpg,0,1990
JDG,JDG-1993-04-14-a-p0012.jpg,0,1990
JDG,JDG-1993-04-14-a-p0013.jpg,0,1990
JDG,JDG-1993-04-14-a-p0014.jpg,1,1990
JDG,JDG-1993-04-14-a-p0015.jpg,1,1990
JDG,JDG-1993-04-14-a-p0016.jpg,0,1990
JDG,JDG-1993-04-14-a-p0017.jpg,0,1990
JDG,JDG-1993-04-14-a-p0018.jpg,0,1990
JDG,JDG-1993-04-14-a-p0019.jpg,0,1990
JDG,JDG-1993-04-14-a-p0020.jpg,0,1990
JDG,JDG-1993-04-14-a-p0021.jpg,0,1990
JDG,JDG-1993-04-14-a-p0022.jpg,0,1990
JDG,JDG-1993-04-14-a-p0023.jpg,1,1990
JDG,JDG-1993-04-14-a-p0024.jpg,0,1990
JDG,JDG-1993-04-14-a-p0025.jpg,0,1990
JDG,JDG-1993-04-14-a-p0026.jpg,0,1990
JDG,JDG-1993-04-14-a-p0027.jpg,3,1990
JDG,JDG-1993-04-14-a-p0028.jpg,1,1990
JDG,JDG-1993-05-19-a-p0001.jpg,0,1990
JDG,JDG-1993-05-19-a-p0002.jpg,0,1990
JDG,JDG-1993-05-19-a-p0003.jpg,0,1990
JDG,JDG-1993-05-19-a-p0004.jpg,0,1990
JDG,JDG-1993-05-19-a-p0005.jpg,0,1990
JDG,JDG-1993-05-19-a-p0006.jpg,0,1990
JDG,JDG-1993-05-19-a-p0007.jpg,1,1990
JDG,JDG-1993-05-19-a-p0008.jpg,0,1990
JDG,JDG-1993-05-19-a-p0009.jpg,1,1990
JDG,JDG-1993-05-19-a-p0010.jpg,0,1990
JDG,JDG-1993-05-19-a-p0011.jpg,0,1990
JDG,JDG-1993-05-19-a-p0012.jpg,0,1990
JDG,JDG-1993-05-19-a-p0013.jpg,0,1990
JDG,JDG-1993-05-19-a-p0014.jpg,0,1990
JDG,JDG-1993-05-19-a-p0015.jpg,0,1990
JDG,JDG-1993-05-19-a-p0016.jpg,0,1990
JDG,JDG-1993-05-19-a-p0017.jpg,0,1990
JDG,JDG-1993-05-19-a-p0018.jpg,0,1990
JDG,JDG-1993-05-19-a-p0019.jpg,0,1990
JDG,JDG-1993-05-19-a-p0020.jpg,0,1990
JDG,JDG-1993-05-19-a-p0021.jpg,0,1990
JDG,JDG-1993-05-19-a-p0022.jpg,0,1990
JDG,JDG-1993-05-19-a-p0023.jpg,0,1990
JDG,JDG-1993-05-19-a-p0024.jpg,0,1990
JDG,JDG-1993-05-19-a-p0025.jpg,1,1990
JDG,JDG-1993-05-19-a-p0026.jpg,0,1990
JDG,JDG-1993-05-19-a-p0027.jpg,0,1990
JDG,JDG-1993-05-19-a-p0028.jpg,0,1990
JDG,JDG-1993-05-19-a-p0029.jpg,0,1990
JDG,JDG-1993-05-19-a-p0030.jpg,1,1990
JDG,JDG-1993-05-19-a-p0031.jpg,0,1990
JDG,JDG-1993-05-19-a-p0032.jpg,0,1990
JDG,JDG-1993-12-16-a-p0001.jpg,0,1990
JDG,JDG-1993-12-16-a-p0002.jpg,0,1990
JDG,JDG-1993-12-16-a-p0003.jpg,3,1990
JDG,JDG-1993-12-16-a-p0004.jpg,0,1990
JDG,JDG-1993-12-16-a-p0005.jpg,0,1990
JDG,JDG-1993-12-16-a-p0006.jpg,0,1990
JDG,JDG-1993-12-16-a-p0007.jpg,0,1990
JDG,JDG-1993-12-16-a-p0008.jpg,0,1990
JDG,JDG-1993-12-16-a-p0009.jpg,1,1990
JDG,JDG-1993-12-16-a-p0010.jpg,3,1990
JDG,JDG-1993-12-16-a-p0011.jpg,0,1990
JDG,JDG-1993-12-16-a-p0012.jpg,0,1990
JDG,JDG-1993-12-16-a-p0013.jpg,0,1990
JDG,JDG-1993-12-16-a-p0014.jpg,0,1990
JDG,JDG-1993-12-16-a-p0015.jpg,0,1990
JDG,JDG-1993-12-16-a-p0016.jpg,0,1990
JDG,JDG-1993-12-16-a-p0017.jpg,0,1990
JDG,JDG-1993-12-16-a-p0018.jpg,0,1990
JDG,JDG-1993-12-16-a-p0019.jpg,0,1990
JDG,JDG-1993-12-16-a-p0020.jpg,1,1990
JDG,JDG-1993-12-16-a-p0021.jpg,0,1990
JDG,JDG-1993-12-16-a-p0022.jpg,0,1990
JDG,JDG-1993-12-16-a-p0023.jpg,0,1990
JDG,JDG-1993-12-16-a-p0024.jpg,0,1990
JDG,JDG-1993-12-16-a-p0025.jpg,0,1990
JDG,JDG-1993-12-16-a-p0026.jpg,0,1990
JDG,JDG-1993-12-16-a-p0027.jpg,0,1990
JDG,JDG-1993-12-16-a-p0028.jpg,0,1990
JDG,JDG-1993-12-16-a-p0029.jpg,0,1990
JDG,JDG-1993-12-16-a-p0030.jpg,0,1990
JDG,JDG-1993-12-16-a-p0031.jpg,1,1990
JDG,JDG-1993-12-16-a-p0032.jpg,1,1990
JDG,JDG-1993-12-16-a-p0033.jpg,3,1990
JDG,JDG-1993-12-16-a-p0034.jpg,0,1990
JDG,JDG-1993-12-16-a-p0035.jpg,0,1990
JDG,JDG-1993-12-16-a-p0036.jpg,1,1990
JDG,JDG-1993-12-16-a-p0037.jpg,0,1990
JDG,JDG-1993-12-16-a-p0038.jpg,1,1990
JDG,JDG-1993-12-16-a-p0039.jpg,0,1990
JDG,JDG-1993-12-16-a-p0040.jpg,0,1990
JDG,JDG-1993-12-16-a-p0041.jpg,0,1990
JDG,JDG-1993-12-16-a-p0042.jpg,0,1990
JDG,JDG-1993-12-16-a-p0043.jpg,1,1990
JDG,JDG-1993-12-16-a-p0044.jpg,0,1990
JDG,JDG-1995-01-17-a-p0001.jpg,0,1990
JDG,JDG-1995-01-17-a-p0002.jpg,0,1990
JDG,JDG-1995-01-17-a-p0003.jpg,0,1990
JDG,JDG-1995-01-17-a-p0004.jpg,3,1990
JDG,JDG-1995-01-17-a-p0005.jpg,0,1990
JDG,JDG-1995-01-17-a-p0006.jpg,1,1990
JDG,JDG-1995-01-17-a-p0007.jpg,0,1990
JDG,JDG-1995-01-17-a-p0008.jpg,0,1990
JDG,JDG-1995-01-17-a-p0009.jpg,0,1990
JDG,JDG-1995-01-17-a-p0010.jpg,0,1990
JDG,JDG-1995-01-17-a-p0011.jpg,0,1990
JDG,JDG-1995-01-17-a-p0012.jpg,0,1990
JDG,JDG-1995-01-17-a-p0013.jpg,0,1990
JDG,JDG-1995-01-17-a-p0014.jpg,0,1990
JDG,JDG-1995-01-17-a-p0015.jpg,0,1990
JDG,JDG-1995-01-17-a-p0016.jpg,0,1990
JDG,JDG-1995-01-17-a-p0017.jpg,0,1990
JDG,JDG-1995-01-17-a-p0018.jpg,1,1990
JDG,JDG-1995-01-17-a-p0019.jpg,0,1990
JDG,JDG-1995-01-17-a-p0020.jpg,2,1990
JDG,JDG-1995-01-17-a-p0021.jpg,0,1990
JDG,JDG-1995-01-17-a-p0022.jpg,1,1990
JDG,JDG-1995-01-17-a-p0023.jpg,0,1990
JDG,JDG-1995-01-17-a-p0024.jpg,0,1990
JDG,JDG-1995-01-17-a-p0025.jpg,0,1990
JDG,JDG-1995-01-17-a-p0026.jpg,0,1990
JDG,JDG-1995-01-17-a-p0027.jpg,0,1990
JDG,JDG-1995-01-17-a-p0028.jpg,0,1990
JDG,JDG-1995-01-17-a-p0029.jpg,0,1990
JDG,JDG-1995-01-17-a-p0030.jpg,0,1990
JDG,JDG-1995-01-17-a-p0031.jpg,0,1990
JDG,JDG-1995-01-17-a-p0032.jpg,0,1990
JDG,JDG-1995-01-17-a-p0033.jpg,0,1990
JDG,JDG-1995-01-17-a-p0034.jpg,1,1990
JDG,JDG-1995-01-17-a-p0035.jpg,0,1990
JDG,JDG-1995-01-17-a-p0036.jpg,0,1990
JDG,JDG-1995-01-17-a-p0037.jpg,0,1990
JDG,JDG-1995-01-17-a-p0038.jpg,0,1990
JDG,JDG-1995-01-17-a-p0039.jpg,0,1990
JDG,JDG-1995-01-17-a-p0040.jpg,0,1990
JDG,JDG-1995-01-17-a-p0041.jpg,0,1990
JDG,JDG-1995-01-17-a-p0042.jpg,0,1990
JDG,JDG-1995-01-17-a-p0043.jpg,0,1990
JDG,JDG-1995-01-17-a-p0044.jpg,0,1990
JDG,JDG-1995-01-17-a-p0045.jpg,0,1990
JDG,JDG-1995-01-17-a-p0046.jpg,0,1990
JDG,JDG-1995-01-17-a-p0047.jpg,0,1990
JDG,JDG-1995-01-17-a-p0048.jpg,0,1990
JDG,JDG-1995-01-17-a-p0049.jpg,0,1990
JDG,JDG-1995-01-17-a-p0050.jpg,0,1990
JDG,JDG-1995-01-17-a-p0051.jpg,0,1990
JDG,JDG-1995-01-17-a-p0052.jpg,0,1990
JDG,JDG-1995-08-16-a-p0001.jpg,0,1990
JDG,JDG-1995-08-16-a-p0002.jpg,0,1990
JDG,JDG-1995-08-16-a-p0003.jpg,0,1990
JDG,JDG-1995-08-16-a-p0004.jpg,0,1990
JDG,JDG-1995-08-16-a-p0005.jpg,1,1990
JDG,JDG-1995-08-16-a-p0006.jpg,0,1990
JDG,JDG-1995-08-16-a-p0007.jpg,0,1990
JDG,JDG-1995-08-16-a-p0008.jpg,0,1990
JDG,JDG-1995-08-16-a-p0009.jpg,3,1990
JDG,JDG-1995-08-16-a-p0010.jpg,0,1990
JDG,JDG-1995-08-16-a-p0011.jpg,0,1990
JDG,JDG-1995-08-16-a-p0012.jpg,0,1990
JDG,JDG-1995-08-16-a-p0013.jpg,0,1990
JDG,JDG-1995-08-16-a-p0014.jpg,1,1990
JDG,JDG-1995-08-16-a-p0015.jpg,0,1990
JDG,JDG-1995-08-16-a-p0016.jpg,0,1990
JDG,JDG-1995-08-16-a-p0017.jpg,0,1990
JDG,JDG-1995-08-16-a-p0018.jpg,0,1990
JDG,JDG-1995-08-16-a-p0019.jpg,0,1990
JDG,JDG-1995-08-16-a-p0020.jpg,0,1990
JDG,JDG-1995-08-16-a-p0021.jpg,1,1990
JDG,JDG-1995-08-16-a-p0022.jpg,0,1990
JDG,JDG-1995-08-16-a-p0023.jpg,0,1990
JDG,JDG-1995-08-16-a-p0024.jpg,0,1990
JDG,JDG-1995-08-16-a-p0025.jpg,1,1990
JDG,JDG-1995-08-16-a-p0026.jpg,1,1990
JDG,JDG-1995-08-16-a-p0027.jpg,0,1990
JDG,JDG-1995-08-16-a-p0028.jpg,0,1990
JDG,JDG-1995-11-29-a-p0001.jpg,0,1990
JDG,JDG-1995-11-29-a-p0002.jpg,0,1990
JDG,JDG-1995-11-29-a-p0003.jpg,0,1990
JDG,JDG-1995-11-29-a-p0004.jpg,0,1990
JDG,JDG-1995-11-29-a-p0005.jpg,0,1990
JDG,JDG-1995-11-29-a-p0006.jpg,3,1990
JDG,JDG-1995-11-29-a-p0007.jpg,0,1990
JDG,JDG-1995-11-29-a-p0008.jpg,0,1990
JDG,JDG-1995-11-29-a-p0009.jpg,0,1990
JDG,JDG-1995-11-29-a-p0010.jpg,0,1990
JDG,JDG-1995-11-29-a-p0011.jpg,0,1990
JDG,JDG-1995-11-29-a-p0012.jpg,0,1990
JDG,JDG-1995-11-29-a-p0013.jpg,0,1990
JDG,JDG-1995-11-29-a-p0014.jpg,0,1990
JDG,JDG-1995-11-29-a-p0015.jpg,0,1990
JDG,JDG-1995-11-29-a-p0016.jpg,0,1990
JDG,JDG-1995-11-29-a-p0017.jpg,0,1990
JDG,JDG-1995-11-29-a-p0018.jpg,0,1990
JDG,JDG-1995-11-29-a-p0019.jpg,0,1990
JDG,JDG-1995-11-29-a-p0020.jpg,0,1990
JDG,JDG-1995-11-29-a-p0021.jpg,0,1990
JDG,JDG-1995-11-29-a-p0022.jpg,0,1990
JDG,JDG-1995-11-29-a-p0023.jpg,1,1990
JDG,JDG-1995-11-29-a-p0024.jpg,0,1990
JDG,JDG-1995-11-29-a-p0025.jpg,0,1990
JDG,JDG-1995-11-29-a-p0026.jpg,0,1990
